4569273191,63
4610595519,156
4564255871,33
4571903466,181
4566348219,53
4576732103,9
4563363181,190
4564584313,58
4567260433,5
4562341033,111
4564318113,76
4565665495,61
4566661879,77
4561673947,73
4666175132,53
4560078676,136
4563107576,147
4566096503,97
4567240202,197
4562399547,33
4577644090,166
4561972202,41
4569807028,110
4578669673,23
4564333434,5
4561955025,86
4567251959,18
4564284295,53
4562156005,160
4564119144,48
4575839617,178
4610141246,33
4564955011,41
4571576336,53
4570788375,26
4598563304,85
4565783831,149
4562039699,144
4577945179,136
4590900026,90
4570846985,96
4573955314,53
4567230545,148
4567303980,133
4567186287,15
4565786639,62
4567766592,58
4564380712,136
4563246494,131
4564167422,149
4567163697,58
4564707082,137
4562187169,53
4707890350,65
4591382664,135
4584392102,96
4570465346,161
4563619144,90
4564228315,181
4569702050,92
4567234137,102
4565118024,75
4738677089,184
4561514178,107
4572986993,162
4567171109,180
4571378671,57
4567214895,61
4580547991,107
4588265940,77
4563105499,85
4616322373,65
4565611698,110
4563048706,99
4564314163,58
4567282078,184
4562271805,8
4561552599,152
4581161624,105
4564431167,30
4617749837,147
4563148222,184
4568272956,26
4570562747,147
4561551384,125
4586092360,53
4564312252,184
4561880894,53
4575681145,48
4563892633,25
4581740517,95
4562829005,36
4564333616,131
4571004783,112
4572781957,2
4564065308,154
4566688910,147
4561629042,90
4561922722,53
4568549621,53
4617049029,18
4572757016,167
4570115975,105
4564506516,48
4565134416,171
4576753440,115
4582881293,162
4576914108,0
4567578952,96
4562473355,99
4562632038,148
4561369412,61
4591617045,168
4564597274,48
4561352859,65
4563647721,149
4561991348,25
4567229771,116
4562104921,53
4584590887,147
4565127892,65
4564142100,110
4569339347,40
4574420158,64
4735753188,107
4571364958,15
4567256062,70
4639670578,171
4561423614,65
4567256359,190
4629834526,77
4566281803,140
4566258826,124
4567256071,70
4561280789,110
4591735540,152
4575899880,90
4564828686,179
4565564175,136
4567158393,86
4571329859,154
4561105643,53
4564613555,99
4591219202,75
4561542370,131
4594487711,156
4564939205,166
4563139482,148
4563779465,95
4567312255,70
4732894460,63
4583412265,127
4575590837,165
4564975302,80
4561826064,61
4574409674,119
4563948909,102
4564943490,18
4561656241,65
4584017627,144
4570832020,81
4576085905,18
4577245061,41
4568004624,41
4562403209,171
4567317315,181
4737586383,116
4627777526,148
4595463285,131
4596054350,89
4567208858,77
4561217608,53
4562777757,34
4577835013,173
4572490211,184
4565776467,70
4566481028,154
4724029012,69
4594940667,41
4567181394,58
4733063469,171
4566165608,65
4714334353,86
4564031869,0
4565122469,178
4568360064,133
4565808967,58
4562533024,112
4604134889,18
4562975409,70
4567828508,190
4594924060,89
4564114517,184
4564024152,185
4560808794,107
4563468461,131
4564884827,53
4560149030,70
4567452824,185
4562471174,112
4564884829,53
4561297231,18
4562326054,172
4561294203,75
4567246283,96
4564184900,66
4564286747,98
4565145942,106
4731265050,54
4568811266,93
4575539038,85
4565317229,124
4574830460,187
4569807017,110
4562747303,66
4567172282,47
4561483457,53
4564987073,131
4563838758,98
4567158318,146
4562942564,12
4564613565,99
4568346553,102
4563648062,111
4575119705,159
4563802747,53
4568160271,188
4563004320,109
4564456915,81
4572634995,49
4567246643,84
4562855871,18
4683249573,41
4582930752,133
4564229951,110
4562234816,58
4564597549,85
4567243450,112
4564370841,132
4600771063,75
4563952089,187
4585211291,111
4563838008,119
4568460507,86
4563886683,90
4561037966,177
4561247347,0
4573347837,115
4585328249,53
4586319813,41
4569193906,7
4586475586,147
4561504656,70
4567206584,98
4566023258,58
4572876807,48
4560485917,97
4569273283,99
4563566404,84
4563064444,99
4563239923,70
4579196851,187
4563950988,14
4567208465,90
4563790036,70
4567188670,70
4567165438,185
4565046629,133
4616243038,74
4570474009,79
4567186297,171
4617750183,99
4565530023,41
4567297729,17
4740280161,41
4560887168,111
4587864573,127
4563481730,41
4573446437,30
4558932254,53
4567172484,149
4563443794,2
4567295632,144
4568272297,172
4566071383,49
4574287926,86
4567180798,168
4563663191,97
4576972863,54
4563032686,84
4577250579,160
4564946963,26
4564089945,115
4563725219,53
4579828883,171
4562541547,65
4565172938,18
4561748895,131
4565122471,178
4565071916,84
4560568617,96
4572746007,196
4568976767,48
4567229988,154
4564980686,63
4564171570,184
4572301762,22
4563890737,15
4563962955,60
4563739660,53
4570505484,148
4562922167,53
4564407437,65
4562023868,147
4561513742,0
4567312131,53
4563929285,187
4570074877,90
4565930551,106
4561389265,70
4567535033,133
4592216292,22
4563060892,112
4565842102,161
4569501620,124
4574601951,61
4569689484,71
4565999821,81
4595404524,55
4567246295,179
4564506689,92
4564448127,36
4570583887,65
4564135452,95
4567252995,53
4617761328,147
4567961012,149
4567266528,58
4563060511,12
4574262569,136
4568075530,162
4561584007,65
4570417704,86
4564698931,97
4565862976,137
4564091868,86
4572817031,166
4577776628,25
4697774039,13
4607830489,73
4562337834,131
4562007728,141
4575376074,147
4568501807,70
4563703183,131
4563035294,144
4565972057,48
4634437009,147
4562618576,112
4563996286,65
4567458146,25
4567239835,61
4592380835,136
4595826188,107
4569457610,40
4561551381,125
4577035340,73
4567261713,196
4565091375,173
4568301064,138
4566418346,65
4564601183,106
4565801538,0
4562721851,71
4562405314,96
4567199411,41
4565453874,160
4561870178,197
4567160403,175
4573242461,163
4569999764,74
4561570639,70
4574769989,23
4560948524,53
4562843321,168
4574509596,26
4567153797,86
4665290813,181
4621475584,70
4565336947,161
4564375629,75
4563343093,110
4574162086,53
4566418573,107
4562299934,70
4576131157,177
4565380824,95
4565598118,110
4564633916,112
4565379239,26
4564830130,122
4664915336,26
4562806120,53
4573564217,74
4571786903,61
4563207767,84
4572268921,0
4594808363,172
4567180411,95
4563631099,154
4569444270,77
4569120380,65
4563321420,53
4577083837,84
4563618467,53
4567273459,42
4563456004,85
4564866207,26
4564434359,47
4567162605,147
4563246234,8
4578910047,162
4578596642,63
4561066831,90
4568103324,65
4617133371,97
4565389435,76
4568103138,53
4563383124,196
4568812567,69
4562668544,77
4580427503,172
4563340375,95
4563613620,41
4579103194,24
4561822308,190
4564301375,124
4570516831,53
4574161793,70
4594864294,136
4563223530,99
4565020903,171
4560581706,167
4567906687,154
4560189466,70
4579848478,75
4562069120,0
4564738607,184
4587621429,25
4569272911,32
4562804639,18
4564589227,171
4569780846,127
4574003492,127
4576818816,193
4563801927,51
4575137453,24
4598279291,41
4567607204,197
4561550952,53
4566598606,15
4564624265,14
4563742360,33
4561345576,53
4569309351,179
4723467604,18
4573093007,70
4586475813,5
4568063261,97
4567452390,112
4566730923,70
4559481401,70
4566319384,25
4568103325,65
4565420824,115
4562553445,70
4561381173,185
4577012262,47
4566150507,71
4630279957,176
4569688413,184
4564838253,132
4562791399,171
4571977940,48
4567169898,136
4562202770,177
4579916659,30
4567172658,105
4562886135,74
4643638164,53
4581956652,53
4561669349,65
4617509986,56
4561389266,70
4594200543,125
4598400947,141
4564411788,160
4568877346,179
4602650622,107
4561215157,179
4560277939,53
4568390402,110
4565026119,26
4638287264,175
4560988740,70
4567265016,70
4563946197,76
4564940869,86
4587811192,61
4563133581,0
4567197147,127
4761234581,106
4581808725,99
4560840472,70
4563192517,156
4561868550,99
4562675990,177
4562828436,189
4610336650,184
4563673205,70
4563680115,99
4568348246,127
4567622076,32
4562296346,90
4576693217,47
4562521069,75
4583604533,133
4647415283,134
4584688587,48
4560301281,53
4564718265,57
4561542111,53
4560838217,148
4562103481,124
4565592639,140
4568834320,191
4575199833,74
4567905861,24
4567206697,171
4589963321,8
4560915422,58
4562894196,184
4567304039,0
4575912080,154
4563240026,117
4561719912,13
4565205873,54
4586548510,92
4573165162,97
4605369301,146
4564913244,191
4562028692,193
4565688008,48
4562777417,41
4570202792,49
4563317095,107
4567298553,112
4564577501,65
4565478563,96
4630290293,81
4564871156,53
4564046613,140
4565257149,73
4578756436,33
4610127597,86
4560957510,53
4567724977,26
4562670909,53
4564008561,33
4563826969,110
4568244447,61
4566508051,41
4564405545,184
4571490922,61
4567302588,17
4573283027,70
4571795861,89
4561968766,90
4562237995,70
4567548450,92
4566600907,32
4582366852,155
4562180183,172
4587683140,89
4562958516,70
4563850332,171
4562742945,33
4573144596,128
4564281029,155
4588603311,73
4560064794,53
4572469764,48
4564721528,147
4568963711,124
4564196482,112
4587894445,53
4567782445,48
4631377394,33
4563303995,90
4563886949,184
4564376845,162
4565582230,53
4572072054,119
4577192383,53
4565573790,182
4569718264,99
4569280161,80
4581474029,70
4563808743,75
4639043864,48
4574859642,177
4560823437,73
4585994371,54
4559571628,53
4561552754,181
4740694110,36
4583026128,99
4566702761,53
4560895547,41
4565025353,112
4564436894,179
4601300473,147
4563931824,114
4564132329,58
4563332277,184
4564950510,154
4564284416,90
4590820342,15
4566223216,186
4563509507,133
4563934577,176
4563302955,192
4564190390,124
4594185282,53
4580106374,125
4608413765,112
4563658655,61
4563600016,41
4573645469,53
4562542014,175
4596567494,119
4570436794,99
4562653797,136
4562930959,54
4560878466,172
4566071199,198
4568549585,99
4563708080,48
4565112247,166
4572945563,41
4564639430,48
4584591597,133
4567854622,184
4574453735,85
4561840942,185
4562407381,63
4565328064,88
4565876568,172
4567303446,179
4567505906,197
4562122372,18
4566648966,110
4563627556,26
4565588670,136
4574047016,148
4580401314,160
4566323840,64
4564167991,84
4617735569,184
4567364697,53
4564009969,144
4567230965,40
4574596627,2
4563745158,54
4584441216,34
4566230201,65
4589398497,185
4561882220,99
